2022-06-03 00:33:25.121 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on CharArtPav-Laptop with PID 3400 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-06-03 00:33:25.124 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 00:33:32.524 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 8.086 seconds (JVM running for 9.033)
2022-06-03 00:33:37.497 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findAll
2022-06-03 16:00:18.899 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 2204 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:00:18.899 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:00:22.260 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 3.622 seconds (JVM running for 4.195)
2022-06-03 16:00:48.461 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 19188 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:00:48.462 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:00:51.095 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 2.855 seconds (JVM running for 3.185)
2022-06-03 16:00:53.372 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:01:04.034 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-03 16:01:08.255 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-03 16:01:12.414 [http-nio-8080-exec-5] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:01:17.194 [http-nio-8080-exec-6] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-03 16:01:28.619 [http-nio-8080-exec-7] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(11)
2022-06-03 16:01:39.471 [http-nio-8080-exec-9] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:01:44.234 [http-nio-8080-exec-10] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-03 16:04:49.120 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-03 16:05:07.147 [http-nio-8080-exec-4] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:05:19.737 [http-nio-8080-exec-5] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(1)
2022-06-03 16:25:27.748 [http-nio-8080-exec-9] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-03 16:25:27.765 [http-nio-8080-exec-9] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test1)
2022-06-03 16:25:37.593 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(11)
2022-06-03 16:25:42.492 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 1872 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:25:42.525 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:25:45.299 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 3.05 seconds (JVM running for 3.407)
2022-06-03 16:26:07.036 [http-nio-8080-exec-1] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-03 16:26:07.071 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test1)
2022-06-03 16:34:54.086 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 23504 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:34:54.087 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:34:56.904 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 3.066 seconds (JVM running for 3.431)
2022-06-03 16:35:04.135 [http-nio-8080-exec-2] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-03 16:35:04.168 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test1)
2022-06-03 16:41:51.296 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 4304 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:41:51.296 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:41:54.183 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 3.128 seconds (JVM running for 3.491)
2022-06-03 16:42:03.282 [http-nio-8080-exec-2] INFO  c.c.converter.auth.validation.CustomUsersValidator - Start user validator
2022-06-03 16:42:03.315 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserByLogin(Test1)
2022-06-03 16:42:43.404 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 8224 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:42:43.404 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:42:46.238 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 3.073 seconds (JVM running for 3.421)
2022-06-03 16:42:49.108 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:42:55.593 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(11)
2022-06-03 16:43:04.070 [http-nio-8080-exec-5] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(12)
2022-06-03 16:43:07.756 [http-nio-8080-exec-7] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(10)
2022-06-03 16:44:21.635 [http-nio-8080-exec-10] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findUserById(32)
2022-06-03 16:48:13.559 [http-nio-8080-exec-3] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:49:15.994 [http-nio-8080-exec-5] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:49:30.343 [http-nio-8080-exec-6] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_findAll
2022-06-03 16:50:43.617 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18 on kftnb-77 with PID 17796 (D:\Project_on_Java\Microservice\authentication\target\classes started by a.charykov in D:\Project_on_Java\Microservice\authentication)
2022-06-03 16:50:43.618 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-03 16:50:46.495 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 3.104 seconds (JVM running for 3.435)
2022-06-03 16:51:01.466 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
2022-06-03 16:52:09.931 [http-nio-8080-exec-5] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_deleteUserByIdAndLogin(user)
